X	Y	Time
0.02155324	1.216235632	2
0.281788035	1.234195402	2
0.566658786	1.262931034	2
0.746044304	1.291666667	2
0.911342391	1.309626437	2
1.17509336	1.327586207	2
1.347401062	1.334770115	2
1.572458958	1.345545977	2
1.751776274	1.341954023	2
0.017612699	1.015086207	4
0.154758657	1.022270115	4
0.281363669	1.033045977	4
0.492402335	1.065373563	4
0.569796062	1.083333333	4
0.738640635	1.11566092	4
0.896936685	1.147988506	4
1.016532082	1.16954023	4
1.188885251	1.198275862	4
1.347158567	1.219827586	4
1.554650747	1.237787356	4
1.818424451	1.266522989	4
2.064586971	1.280890805	4
2.289660022	1.298850575	4
2.514717918	1.309626437	4
2.743307144	1.327586207	4
0.017392939	0.91091954	6
0.122893327	0.918103448	6
0.274119138	0.932471264	6
0.453497078	0.957614943	6
0.597713274	0.982758621	6
0.738428452	1.015086207	6
0.868595106	1.047413793	6
0.991714256	1.072557471	6
1.157042655	1.104885057	6
1.329395824	1.13362069	6
1.470095846	1.158764368	6
1.695191632	1.1875	6
1.937868289	1.216235632	6
2.082069329	1.234195402	6
2.20868192	1.248563218	6
2.349359208	1.262931034	6
2.475979376	1.280890805	6
2.620172838	1.295258621	6
2.72216463	1.306034483	6
0.024160059	0.785201149	8
0.126136694	0.788793103	8
0.273846331	0.80316092	8
0.418054949	0.824712644	8
0.562271146	0.849856322	8
0.671325598	0.875	8
0.805008427	0.907327586	8
0.896482007	0.932471264	8
0.987948009	0.954022989	8
1.089962535	0.975574713	8
1.216605437	1.004310345	8
1.325652311	1.025862069	8
1.490973132	1.054597701	8
1.596496253	1.072557471	8
1.719607825	1.094109195	8
1.853275498	1.119252874	8
1.972870896	1.140804598	8
2.103022394	1.165948276	8
2.205029342	1.183908046	8
2.363325392	1.216235632	8
2.479404615	1.237787356	8
2.584927737	1.255747126	8
2.711563061	1.280890805	8
2.810053834	1.298850575	8
2.859303009	1.309626437	8

